,scheduler,makespan_ratio
552,FLBScheduler,1.0031918640933848
553,FLBScheduler,1.0073304657972268
554,FLBScheduler,1.0000000000003462
555,FLBScheduler,1.0229964685950117
556,FLBScheduler,1.0010435844326797
557,FLBScheduler,1.0001246578465521
558,FLBScheduler,1.0002821205265493
559,FLBScheduler,1.015200391083297
560,FLBScheduler,1.0103433564120974
561,FLBScheduler,1.0026172485290086
562,FLBScheduler,1.0
563,FLBScheduler,1.0
564,FLBScheduler,1.032835538301695
565,FLBScheduler,1.0366004404463116
566,FLBScheduler,1.0000000000000346
567,FLBScheduler,1.0050046406195825
568,FLBScheduler,1.0014246820923924
569,FLBScheduler,1.0060494245336322
570,FLBScheduler,1.0000000000007763
571,FLBScheduler,1.0
572,FLBScheduler,1.029731148862454
573,FLBScheduler,1.0481077498068097
574,FLBScheduler,1.001533769163975
575,FLBScheduler,1.0069578896789944
576,FLBScheduler,1.011551296102574
577,FLBScheduler,1.0669535291750458
578,FLBScheduler,1.0037590533056655
579,FLBScheduler,1.0003281434113713
580,FLBScheduler,1.003097364532526
581,FLBScheduler,1.0
582,FLBScheduler,1.017729605895455
583,FLBScheduler,1.391917955884953
584,FLBScheduler,1.0042737210681323
585,FLBScheduler,1.0000000000000009
586,FLBScheduler,1.0046934538002223
587,FLBScheduler,1.000618156062055
588,FLBScheduler,1.409478273287206
589,FLBScheduler,1.0
590,FLBScheduler,1.0
591,FLBScheduler,1.1338437683669085
592,FLBScheduler,1.0024011171047424
593,FLBScheduler,1.0397290143986808
594,FLBScheduler,1.0131781775159125
595,FLBScheduler,1.0071570928650073
596,FLBScheduler,1.0137123041027902
597,FLBScheduler,1.013502746417407
598,FLBScheduler,1.0080530323425594
599,FLBScheduler,1.1311408348363758
600,FastestNodeScheduler,1.8022733659778036
601,FastestNodeScheduler,1.9936663585928305
602,FastestNodeScheduler,1.446978656473153
603,FastestNodeScheduler,3.6248314633140306
604,FastestNodeScheduler,1.8907540957118023
605,FastestNodeScheduler,1.000000000000001
606,FastestNodeScheduler,4.825563193489559
607,FastestNodeScheduler,2.658742024061211
608,FastestNodeScheduler,2.5750005737038153
609,FastestNodeScheduler,3.7779212853942634
610,FastestNodeScheduler,2.238486615146774
611,FastestNodeScheduler,1.932568811872512
612,FastestNodeScheduler,3.9580499936412883
613,FastestNodeScheduler,1.0000000000002585
614,FastestNodeScheduler,2.9169019691400635
615,FastestNodeScheduler,2.4504436919879207
616,FastestNodeScheduler,1.4215684210763533
617,FastestNodeScheduler,1.0000000000000036
618,FastestNodeScheduler,1.000000000000255
619,FastestNodeScheduler,1.0
620,FastestNodeScheduler,1.0000000000001692
621,FastestNodeScheduler,2.872003903746928
622,FastestNodeScheduler,2.4837525119132455
623,FastestNodeScheduler,2.183504982737353
624,FastestNodeScheduler,2.616217193562612
625,FastestNodeScheduler,1.5073076531735068
626,FastestNodeScheduler,1.0000000000000002
627,FastestNodeScheduler,1.5874520505861767
628,FastestNodeScheduler,1.6131334664883352
629,FastestNodeScheduler,1.0
630,FastestNodeScheduler,4.316467848023777
631,FastestNodeScheduler,2.2942158197251454
632,FastestNodeScheduler,1.0000000000000007
633,FastestNodeScheduler,2.035442280094279
634,FastestNodeScheduler,2.552728775277667
635,FastestNodeScheduler,3.8497336169683742
636,FastestNodeScheduler,1.407673701346012
637,FastestNodeScheduler,2.5754666042916896
638,FastestNodeScheduler,2.8842236052984314
639,FastestNodeScheduler,2.071945441695649
640,FastestNodeScheduler,1.0000000000003064
641,FastestNodeScheduler,1.000000000000017
642,FastestNodeScheduler,1.9540557858175032
643,FastestNodeScheduler,1.0000000000000289
644,FastestNodeScheduler,1.8035129625574005
645,FastestNodeScheduler,4.051352490692612
646,FastestNodeScheduler,1.0000000000000542
647,FastestNodeScheduler,3.9870895037439746
648,FastestNodeScheduler,3.4679259848423905
649,FastestNodeScheduler,2.579986028559309
650,FastestNodeScheduler,3.2020523683251954
651,FastestNodeScheduler,2.1129603628109694
652,FastestNodeScheduler,5.158039671165045
653,FastestNodeScheduler,1.7229901481655487
654,FastestNodeScheduler,1.0000000000003462
655,FastestNodeScheduler,3.1270784712037076
656,FastestNodeScheduler,2.0439627984250857
657,FastestNodeScheduler,1.8506523896975715
658,FastestNodeScheduler,2.7306379438269497
659,FastestNodeScheduler,2.623726611267947
660,FastestNodeScheduler,1.6539894274909688
661,FastestNodeScheduler,2.468931527181597
662,FastestNodeScheduler,1.0
663,FastestNodeScheduler,2.848955481429584
664,FastestNodeScheduler,1.8385567934580673
665,FastestNodeScheduler,3.6042002194306786
666,FastestNodeScheduler,1.0000000000000346
667,FastestNodeScheduler,2.6799577391466896
668,FastestNodeScheduler,1.7899826561403875
669,FastestNodeScheduler,2.422460032246156
670,FastestNodeScheduler,1.0000000000007758
671,FastestNodeScheduler,1.9437495370259885
672,FastestNodeScheduler,2.2800591660162524
673,FastestNodeScheduler,1.7688709422417177
674,FastestNodeScheduler,2.1729658421834577
675,FastestNodeScheduler,2.421199989299077
676,FastestNodeScheduler,2.6904985383836655
677,FastestNodeScheduler,2.7692354337226424
678,FastestNodeScheduler,3.5311329392568043
679,FastestNodeScheduler,3.125564714472316
680,FastestNodeScheduler,2.371563247211958
681,FastestNodeScheduler,1.0
682,FastestNodeScheduler,1.9834555494795674
683,FastestNodeScheduler,1.7235305322581491
684,FastestNodeScheduler,2.851069401345366
685,FastestNodeScheduler,1.0000000000000009
686,FastestNodeScheduler,3.1481067165042877
687,FastestNodeScheduler,2.503046584525442
688,FastestNodeScheduler,1.7339031742481021
689,FastestNodeScheduler,1.0
690,FastestNodeScheduler,2.1185638978034196
691,FastestNodeScheduler,1.7120329719991751
692,FastestNodeScheduler,1.785330122459962
693,FastestNodeScheduler,1.6813743266554053
694,FastestNodeScheduler,2.8586832225595025
695,FastestNodeScheduler,2.0993971276199717
696,FastestNodeScheduler,1.645896035904179
697,FastestNodeScheduler,2.087544976115202
698,FastestNodeScheduler,3.7482703700870514
699,FastestNodeScheduler,1.6631409842124947
700,GDLScheduler,2.237355870550659
701,GDLScheduler,3.592172893452349
702,GDLScheduler,3.238117656420893
703,GDLScheduler,6.646037267288819
704,GDLScheduler,4.583640695465385
705,GDLScheduler,1.0000000001131804
706,GDLScheduler,6.254141504757424
707,GDLScheduler,4.825259632919435
708,GDLScheduler,3.149464168430604
709,GDLScheduler,7.161382775169508
710,GDLScheduler,3.57847956374294
711,GDLScheduler,3.4967487795482812
712,GDLScheduler,5.66553857850617
713,GDLScheduler,1.0000000001700042
714,GDLScheduler,4.1830556949095445
715,GDLScheduler,4.770078240874867
716,GDLScheduler,2.739945578512046
717,GDLScheduler,1.0000000001317886
718,GDLScheduler,1.0000000001239218
719,GDLScheduler,1.0000000001434184
720,GDLScheduler,1.0000000001089435
721,GDLScheduler,4.314257952042558
722,GDLScheduler,3.268372451035495
723,GDLScheduler,5.448898260509241
724,GDLScheduler,3.07496200646707
725,GDLScheduler,2.53052747019704
726,GDLScheduler,1.0000000001185774
727,GDLScheduler,2.9862270907916617
728,GDLScheduler,2.6352924151631596
729,GDLScheduler,1.0000000001221967
730,GDLScheduler,7.719835572665464
731,GDLScheduler,3.5722103586238605
732,GDLScheduler,1.0000000001102354
733,GDLScheduler,3.673692476134892
734,GDLScheduler,3.3135507532155213
735,GDLScheduler,5.887307083259447
736,GDLScheduler,4.576308678057771
737,GDLScheduler,3.074053736389911
738,GDLScheduler,4.499378510649085
739,GDLScheduler,3.9952756272455
740,GDLScheduler,1.0000000001283151
741,GDLScheduler,1.0000000001087943
742,GDLScheduler,3.3726706239566506
743,GDLScheduler,1.00000000011599
744,GDLScheduler,3.135308857924895
745,GDLScheduler,5.279756268295035
