scheduler_name,recipe,workflow_instance,ccr,num_processors,mode,n,task_name,task_score,duplicated_tasks,target_benefit,num_target_processors,dup_factor,makespan,baseline_makespan,makespan_ratio,num_tasks,avg_task_cost,avg_edge_size,task_cost,incoming_comm,outgoing_comm,in_out_ratio,out_in_ratio,num_children,num_parents
heft,epigenomics,35,5.0,16,bottom-n,3,sol2sanger_00000232,0.4551933039046034,"fast2bfq_00000029,fast2bfq_00000027,sol2sanger_00000232",143.4001511910236,1,2,4390.996306191275,4390.943340898215,1.0000120623950135,285,31.197526315789474,9.925442695774649,2.857,13.041971,10.119472,1.2887995539688237,0.7759158489157812,1,1
cpop,epigenomics,35,5.0,16,top-n,1,mapMerge_00000090,0.9825355896853738,mapMerge_00000090,3245.8983875959434,1,2,4366.876778162937,4433.834689702139,0.9848984194889546,285,31.197526315789474,9.925442695774649,3.725,19.353546,207.686556,0.0931863206398396,10.73118879609969,1,21
cpop,epigenomics,35,5.0,16,top-n,2,mapMerge_00000146,0.9899261040590517,"mapMerge_00000090,mapMerge_00000146",3160.7795503738444,1,2,4355.767182763695,4433.834689702139,0.9823927790723094,285,31.197526315789474,9.925442695774649,21.175,9.099542,202.371415,0.044964561818179705,22.239736351565828,1,10
cpop,epigenomics,35,5.0,16,top-n,3,mapMerge_00000278,0.9871752682024064,"mapMerge_00000090,mapMerge_00000146,mapMerge_00000278",3136.7899286531306,1,2,4427.385830920845,4433.834689702139,0.9985455346821406,285,31.197526315789474,9.925442695774649,20.715,19.96713,209.745177,0.09519708765460672,10.50452303360573,1,21
cpop,epigenomics,35,5.0,16,bottom-n,1,filterContams_00000087,0.4416304972690971,filterContams_00000087,2.975963384635861,1,2,4420.173581510835,4433.834689702139,0.9969188954601683,285,31.197526315789474,9.925442695774649,4.91,7.003131,1.360589,5.1471318671545925,0.19428295715159408,1,1
cpop,epigenomics,35,5.0,16,bottom-n,2,filterContams_00000072,0.45055306837173914,"filterContams_00000087,filterContams_00000072",6.509001664283915,1,2,4412.203544209875,4433.834689702139,0.995121345966618,285,31.197526315789474,9.925442695774649,4.742,7.003131,8.138134,0.860532770780132,1.1620707937635324,1,1
cpop,epigenomics,35,5.0,16,bottom-n,3,filterContams_00000063,0.44157582908156584,"filterContams_00000087,filterContams_00000072,filterContams_00000063",4.621222779713889,1,2,4412.203544209875,4433.834689702139,0.995121345966618,285,31.197526315789474,9.925442695774649,6.2,15.291883,1.509261,10.132033491887752,0.09869687075162685,1,1
heft,epigenomics,35,10.0,4,top-n,1,mapMerge_00000408,0.9869418931329772,mapMerge_00000408,6688.6914819566155,1,2,9325.310920457478,9388.613342013747,0.9932575323692379,511,22.864103718199605,6.254777741732283,14.578,16.263308,210.830777,0.07713915506747858,12.963585083674246,1,19
heft,epigenomics,35,10.0,4,top-n,2,mapMerge_00000167,0.9749031283619225,"mapMerge_00000408,mapMerge_00000167",6595.017558212116,1,2,9325.310920457478,9388.613342013747,0.9932575323692379,511,22.864103718199605,6.254777741732283,3.725,21.940304,212.744281,0.10312993560564855,9.696505618153695,1,27
heft,epigenomics,35,10.0,4,top-n,3,mapMerge_00000168,0.973201177532785,"mapMerge_00000408,mapMerge_00000167,mapMerge_00000168",6671.529537183939,1,2,2695.403300381313,9388.613342013747,0.2870928008420017,511,22.864103718199605,6.254777741732283,3.725,36.889666,212.040124,0.17397493127291322,5.747954562668038,1,44
heft,epigenomics,35,10.0,4,bottom-n,1,map_00000346,0.3264103781799315,map_00000346,0.07741239849883641,1,2,9388.613342013747,9388.613342013747,1.0,511,22.864103718199605,6.254777741732283,12.264,2.670379,0.741517,3.601237732917789,0.2776823065190372,1,1
heft,epigenomics,35,10.0,4,bottom-n,2,map_00000245,0.32571517602751654,"map_00000346,map_00000245",1.0183302605391873,1,2,9388.613342013747,9388.613342013747,1.0,511,22.864103718199605,6.254777741732283,12.264,1.395937,0.848444,1.6452906732795565,0.607795337468668,1,1
heft,epigenomics,35,10.0,4,bottom-n,3,map_00000236,0.5626337234483199,"map_00000346,map_00000245,map_00000236",2.0867038790465813,1,2,9388.613342013747,9388.613342013747,1.0,511,22.864103718199605,6.254777741732283,12.264,0.277992,0.301669,0.9215133142616576,1.0851715157270714,1,1
cpop,epigenomics,35,10.0,4,top-n,1,mapMerge_00000408,0.9839601698517163,mapMerge_00000408,6776.853947687028,1,2,9492.556392712773,9492.556392712773,1.0,511,22.864103718199605,6.254777741732283,14.578,16.263308,210.830777,0.07713915506747858,12.963585083674246,1,19
cpop,epigenomics,35,10.0,4,top-n,2,mapMerge_00000167,0.9797185106257984,"mapMerge_00000408,mapMerge_00000167",6805.868045247864,1,2,9298.176914823764,9492.556392712773,0.97952295779478,511,22.864103718199605,6.254777741732283,3.725,21.940304,212.744281,0.10312993560564855,9.696505618153695,1,27
cpop,epigenomics,35,10.0,4,top-n,3,mapMerge_00000363,0.9786278301781091,"mapMerge_00000408,mapMerge_00000167,mapMerge_00000363",6554.369269416351,1,2,9624.876088197927,9492.556392712773,1.0139393109728305,511,22.864103718199605,6.254777741732283,37.192,33.624432,207.168689,0.1623046038583562,6.16125467933555,1,37
cpop,epigenomics,35,10.0,4,bottom-n,1,mapMerge_00000363,0.9634335934431792,mapMerge_00000363,6574.375841856128,1,2,9494.17455483903,9492.556392712773,1.0001704664222484,511,22.864103718199605,6.254777741732283,37.192,33.624432,207.168689,0.1623046038583562,6.16125467933555,1,37
cpop,epigenomics,35,10.0,4,bottom-n,2,map_00000345,0.38280483167203344,"mapMerge_00000363,map_00000345",11.174827332924451,1,2,9507.424534711465,9492.556392712773,1.0015662948297157,511,22.864103718199605,6.254777741732283,12.264,0.277992,1.308572,0.21243920854183032,4.707228985006763,1,1
cpop,epigenomics,35,10.0,4,bottom-n,3,map_00000219,0.4408240173302013,"mapMerge_00000363,map_00000345,map_00000219",17.10446927272187,1,2,9507.424534711465,9492.556392712773,1.0015662948297157,511,22.864103718199605,6.254777741732283,12.264,0.42002,1.269829,0.3307689460549412,3.023258416265892,1,1
heft,epigenomics,35,10.0,8,top-n,1,mapMerge_00000089,0.9890485426611326,mapMerge_00000089,6629.271187771352,1,2,7786.336827735255,7972.595973737327,0.976637578698879,209,29.282004784688997,8.42123085490196,33.954,10.773901,209.728467,0.051370713542668485,19.466344363104877,1,11
heft,epigenomics,35,10.0,8,top-n,2,mapMerge_00000190,0.9834059044417013,"mapMerge_00000089,mapMerge_00000190",6404.706473059439,1,2,1381.6303548767287,7972.595973737327,0.17329742525872155,209,29.282004784688997,8.42123085490196,23.431,17.57543,200.914415,0.08747719769136526,11.431550465621608,1,19
heft,epigenomics,35,10.0,8,top-n,3,fastqSplit_00000123,0.815040479150722,"mapMerge_00000089,mapMerge_00000190,fastqSplit_00000123",315.1929046413992,5,6,1335.4425820735617,7972.595973737327,0.16750410863320647,209,29.282004784688997,8.42123085490196,878.473,0.0,156.744167,0.0,inf,19,0
heft,epigenomics,35,10.0,8,bottom-n,1,fast2bfq_00000013,0.44154297202759407,fast2bfq_00000013,1.157772479321011,1,2,7972.595973737327,7972.595973737327,1.0,209,29.282004784688997,8.42123085490196,4.98,2.767654,0.277992,9.95587642809865,0.10044319123705493,1,1
heft,epigenomics,35,10.0,8,bottom-n,2,fast2bfq_00000041,0.4417040797614455,"fast2bfq_00000013,fast2bfq_00000041",0.9289238738128915,1,2,7972.595973737327,7972.595973737327,1.0,209,29.282004784688997,8.42123085490196,3.218,1.756532,0.277992,6.318642263086707,0.15826184777732488,1,1
heft,epigenomics,35,10.0,8,bottom-n,3,filterContams_00000122,0.4421048719015954,"fast2bfq_00000013,fast2bfq_00000041,filterContams_00000122",9.576046721811736,1,2,7972.595973737327,7972.595973737327,1.0,209,29.282004784688997,8.42123085490196,4.742,8.249693,1.360589,6.0633247806648445,0.1649260160347785,1,1
cpop,epigenomics,35,10.0,8,top-n,1,mapMerge_00000190,0.9867381342740633,mapMerge_00000190,6441.006251010651,1,2,1333.0451394009865,7774.051390210724,0.17147367215498338,209,29.282004784688997,8.42123085490196,23.431,17.57543,200.914415,0.08747719769136526,11.431550465621608,1,19
cpop,epigenomics,35,10.0,8,top-n,2,fastqSplit_00000060,0.8297965273165551,"mapMerge_00000190,fastqSplit_00000060",866.9454111657591,5,6,7951.3350515080865,7774.051390210724,1.02280453940922,209,29.282004784688997,8.42123085490196,878.473,0.0,226.36136,0.0,inf,20,0
cpop,epigenomics,35,10.0,8,top-n,3,mapMerge_00000090,0.9851773342980392,"mapMerge_00000190,fastqSplit_00000060,mapMerge_00000090",6661.680376600449,1,6,7749.23295643923,7774.051390210724,0.9968075289799672,209,29.282004784688997,8.42123085490196,35.776,17.573161,210.558394,0.08345979785541108,11.981816703323894,1,20
cpop,epigenomics,35,10.0,8,bottom-n,1,filterContams_00000126,0.4458334940521127,filterContams_00000126,99.82442414789125,1,2,7774.051390210724,7774.051390210724,1.0,209,29.282004784688997,8.42123085490196,4.742,8.249693,3.144374,2.6236360560162373,0.3811504258400888,1,1
cpop,epigenomics,35,10.0,8,bottom-n,2,fastqSplit_00000059,0.4897373677959683,"filterContams_00000126,fastqSplit_00000059",329.1647616440722,2,3,7955.416061473321,7774.051390210724,1.0233294921990066,209,29.282004784688997,8.42123085490196,878.473,0.0,144.88513600000002,0.0,inf,11,0
cpop,epigenomics,35,10.0,8,bottom-n,3,fastqSplit_00000123,0.5338982618922088,"filterContams_00000126,fastqSplit_00000059,fastqSplit_00000123",375.7015944854628,3,4,7955.416061473321,7774.051390210724,1.0233294921990066,209,29.282004784688997,8.42123085490196,878.473,0.0,156.744167,0.0,inf,19,0
heft,epigenomics,35,10.0,16,top-n,1,mapMerge_00000232,0.9758529682107246,mapMerge_00000232,7773.7702642119075,1,2,9289.878026464938,9289.878026464938,1.0,329,30.44145592705167,7.33432631707317,33.653,9.630072,201.052074,0.047898396710893916,20.8775255262889,1,10
heft,epigenomics,35,10.0,16,top-n,2,mapMerge_00000090,0.9755698716683319,"mapMerge_00000232,mapMerge_00000090",7989.461642794744,1,2,9038.471926513628,9289.878026464938,0.9729376317713639,329,30.44145592705167,7.33432631707317,29.497,25.245172,206.195615,0.12243311769748352,8.167724703955276,1,30
heft,epigenomics,35,10.0,16,top-n,3,mapMerge_00000282,0.990430945347218,"mapMerge_00000232,mapMerge_00000090,mapMerge_00000282",7680.843729579246,1,2,1414.956324275676,9289.878026464938,0.15231161488286052,329,30.44145592705167,7.33432631707317,3.725,9.730364999999999,198.335162,0.049060211522150565,20.383116357916688,1,10
heft,epigenomics,35,10.0,16,bottom-n,1,filterContams_00000079,0.43643451843957415,filterContams_00000079,15.923955120832375,1,2,9289.878026464938,9289.878026464938,1.0,329,30.44145592705167,7.33432631707317,16.451,6.428451,1.360589,4.7247559696572585,0.21165114270918453,1,1
heft,epigenomics,35,10.0,16,bottom-n,2,fast2bfq_00000288,0.541881676688968,"filterContams_00000079,fast2bfq_00000288",8.290208266963418,1,2,9289.878026464938,9289.878026464938,1.0,329,30.44145592705167,7.33432631707317,7.884,6.208703,0.277992,22.334106736884515,0.04477456885922874,1,1
heft,epigenomics,35,10.0,16,bottom-n,3,sol2sanger_00000237,0.5506873031322701,"filterContams_00000079,fast2bfq_00000288,sol2sanger_00000237",5.1643970401312345,1,2,9289.878026464938,9289.878026464938,1.0,329,30.44145592705167,7.33432631707317,12.562,1.360589,1.184095,1.1490539188156357,0.8702811796949702,1,1
cpop,epigenomics,35,10.0,16,top-n,1,mapMerge_00000232,0.9890884177222143,mapMerge_00000232,7808.019410941656,1,2,9219.538213074236,9237.655580453269,0.9980387483359556,329,30.44145592705167,7.33432631707317,33.653,9.630072,201.052074,0.047898396710893916,20.8775255262889,1,10
cpop,epigenomics,35,10.0,16,top-n,2,mapMerge_00000090,0.9768534645648757,"mapMerge_00000232,mapMerge_00000090",8000.911491006491,1,2,9150.539144659811,9237.655580453269,0.9905694215339881,329,30.44145592705167,7.33432631707317,29.497,25.245172,206.195615,0.12243311769748352,8.167724703955276,1,30
cpop,epigenomics,35,10.0,16,top-n,3,mapMerge_00000089,0.9897912546201741,"mapMerge_00000232,mapMerge_00000090,mapMerge_00000089",7693.098478995376,1,2,9100.074497917194,9237.655580453269,0.9851064935970124,329,30.44145592705167,7.33432631707317,30.89,10.329675,198.623661,0.052006266262507365,19.228452105221123,1,12
cpop,epigenomics,35,10.0,16,bottom-n,1,filterContams_00000083,0.4411931639896566,filterContams_00000083,27.09220445761912,1,2,9237.655580453269,9237.655580453269,1.0,329,30.44145592705167,7.33432631707317,4.742,6.428451,1.360589,4.7247559696572585,0.21165114270918453,1,1
cpop,epigenomics,35,10.0,16,bottom-n,2,filterContams_00000075,0.44276382175698914,"filterContams_00000083,filterContams_00000075",65.75895454712509,1,2,9237.655580453269,9237.655580453269,1.0,329,30.44145592705167,7.33432631707317,7.529,6.428451,3.34998,1.9189520534450952,0.5211177622727465,1,1
cpop,epigenomics,35,10.0,16,bottom-n,3,filterContams_00000198,0.5559613143024309,"filterContams_00000083,filterContams_00000075,filterContams_00000198",1.6354592178238363,1,2,9237.655580453269,9237.655580453269,1.0,329,30.44145592705167,7.33432631707317,4.742,4.364864,2.076312,2.102219704938371,0.47568767320127275,1,1
heft,epigenomics,36,0.1,4,top-n,1,mapMerge_00000374,0.9844378439799129,mapMerge_00000374,71.44351473424922,1,2,4570.423400485929,4535.557409018555,1.007687256123811,557,26.61123698384201,7.60682644736842,4.289,5.266522,208.412052,0.025269757432262126,39.57299561266429,1,9
heft,epigenomics,36,0.1,4,top-n,2,mapMerge_00000261,0.9819910930862554,"mapMerge_00000374,mapMerge_00000261",71.44026926258266,1,2,4542.686801765844,4535.557409018555,1.0015718889883554,557,26.61123698384201,7.60682644736842,3.725,17.966738,203.01252,0.08850064025607879,11.299353282716094,1,31
heft,epigenomics,36,0.1,4,top-n,3,mapMerge_00000259,0.9894557728100015,"mapMerge_00000374,mapMerge_00000261,mapMerge_00000259",81.67632925299495,1,2,4539.603236962034,4535.557409018555,1.0008920244147796,557,26.61123698384201,7.60682644736842,3.725,8.711435,200.406129,0.0434689050852332,23.004950275126888,1,9
heft,epigenomics,36,0.1,4,bottom-n,1,mapMerge_00000451,0.9621782484886526,mapMerge_00000451,70.16686757850675,1,2,4570.423400485929,4535.557409018555,1.007687256123811,557,26.61123698384201,7.60682644736842,3.725,23.240889,212.23629,0.10950478355987094,9.13202115461246,1,28
heft,epigenomics,36,0.1,4,bottom-n,2,mapMerge_00000261,0.9819910930862554,"mapMerge_00000451,mapMerge_00000261",71.44026926258266,1,2,4542.686801765844,4535.557409018555,1.0015718889883554,557,26.61123698384201,7.60682644736842,3.725,17.966738,203.01252,0.08850064025607879,11.299353282716094,1,31
heft,epigenomics,36,0.1,4,bottom-n,3,mapMerge_00000374,0.9554417087920521,"mapMerge_00000451,mapMerge_00000261,mapMerge_00000374",73.05560578905624,1,2,4542.686801765844,4535.557409018555,1.0015718889883554,557,26.61123698384201,7.60682644736842,4.289,5.266522,208.412052,0.025269757432262126,39.57299561266429,1,9
cpop,epigenomics,36,0.1,4,top-n,1,mapMerge_00000451,0.9831453463189952,mapMerge_00000451,80.46363574985389,1,2,4481.0740143805015,4553.752163644555,0.9840399418650209,557,26.61123698384201,7.60682644736842,3.725,23.240889,212.23629,0.10950478355987094,9.13202115461246,1,28
cpop,epigenomics,36,0.1,4,top-n,2,fast2bfq_00000442,0.7666666666301303,"mapMerge_00000451,fast2bfq_00000442",0.12120907519420143,1,2,4481.554979699794,4553.752163644555,0.9841455614292853,557,26.61123698384201,7.60682644736842,1.051,10.170862,1.735333,5.861043384756701,0.1706180852714352,1,1
cpop,epigenomics,36,0.1,4,top-n,3,fast2bfq_00000107,0.7666666666304407,"mapMerge_00000451,fast2bfq_00000442,fast2bfq_00000107",0.028569867048645392,1,2,4481.554979699794,4553.752163644555,0.9841455614292853,557,26.61123698384201,7.60682644736842,3.87,7.746273,0.673038,11.509414030114199,0.0868853963706159,1,1
cpop,epigenomics,36,0.1,4,bottom-n,1,fast2bfq_00000442,0.44215624120961317,fast2bfq_00000442,0.12120907519420143,1,2,4481.554979699794,4553.752163644555,0.9841455614292853,557,26.61123698384201,7.60682644736842,1.051,10.170862,1.735333,5.861043384756701,0.1706180852714352,1,1
cpop,epigenomics,36,0.1,4,bottom-n,2,fast2bfq_00000107,0.7666666666304407,"fast2bfq_00000442,fast2bfq_00000107",0.028569867048645392,1,2,4481.554979699794,4553.752163644555,0.9841455614292853,557,26.61123698384201,7.60682644736842,3.87,7.746273,0.673038,11.509414030114199,0.0868853963706159,1,1
heft,epigenomics,36,0.1,8,top-n,1,mapMerge_00000487,0.9784301252586048,mapMerge_00000487,58.45213647631226,1,2,2262.9217801300993,2274.779667938189,0.9947872367705671,593,26.521091062394603,7.302988685362517,19.399,23.743866999999998,210.983993,0.1125387128302193,8.885831149576436,1,28
heft,epigenomics,36,0.1,8,top-n,2,mapMerge_00000314,0.9911348704468639,"mapMerge_00000487,mapMerge_00000314",41.713170889320736,1,2,2275.828083616471,2274.779667938189,1.0004608866929219,593,26.521091062394603,7.302988685362517,23.061,7.798534,202.477835,0.03851549479477593,25.963576615810098,1,10
heft,epigenomics,36,0.1,8,top-n,3,mapMerge_00000566,0.8641053243686566,"mapMerge_00000487,mapMerge_00000314,mapMerge_00000566",24.239659628100526,1,2,2287.9909921942426,2274.779667938189,1.0058077379722794,593,26.521091062394603,7.302988685362517,32.808,7.814058,201.617598,0.03875682518546819,25.801907024493545,1,10
heft,epigenomics,36,0.1,8,bottom-n,1,mapMerge_00000318,0.7788135368805771,mapMerge_00000318,27.751844642407377,1,2,2270.2256642854136,2274.779667938189,0.9979980462648925,593,26.521091062394603,7.302988685362517,32.956,27.647578,205.349684,0.1346365743616143,7.4274022845690135,1,29
heft,epigenomics,36,0.1,8,bottom-n,2,mapMerge_00000315,0.8294471011518172,"mapMerge_00000318,mapMerge_00000315",26.875836853518194,1,2,2278.2806127002946,2274.779667938189,1.0015390258720216,593,26.521091062394603,7.302988685362517,32.226,16.40645,205.826759,0.07970999533641784,12.545478089409958,1,19
heft,epigenomics,36,0.1,8,bottom-n,3,mapMerge_00000566,0.7890120740772701,"mapMerge_00000318,mapMerge_00000315,mapMerge_00000566",24.098365963472588,1,2,2283.131967771785,2274.779667938189,1.0036716961872472,593,26.521091062394603,7.302988685362517,32.808,7.814058,201.617598,0.03875682518546819,25.801907024493545,1,10
cpop,epigenomics,36,0.1,8,top-n,1,mapMerge_00000316,0.9831310524656476,mapMerge_00000316,72.14160576706126,1,2,2289.8831975850235,2294.3041319484732,0.9980730826825059,593,26.521091062394603,7.302988685362517,3.725,18.397029,207.918014,0.08848213123082255,11.301716923966364,1,20
cpop,epigenomics,36,0.1,8,top-n,2,mapMerge_00000487,0.977268639498009,"mapMerge_00000316,mapMerge_00000487",52.435664255016945,1,2,2315.813539435133,2294.3041319484732,1.0093751334825836,593,26.521091062394603,7.302988685362517,19.399,23.743866999999998,210.983993,0.1125387128302193,8.885831149576436,1,28
cpop,epigenomics,36,0.1,8,top-n,3,mapMerge_00000315,0.6354455965542001,"mapMerge_00000316,mapMerge_00000487,mapMerge_00000315",2.3911997945137955,1,2,2300.5248021188154,2294.3041319484732,1.0027113537755168,593,26.521091062394603,7.302988685362517,32.226,16.40645,205.826759,0.07970999533641784,12.545478089409958,1,19
cpop,epigenomics,36,0.1,8,bottom-n,1,mapMerge_00000566,0.6532710958558501,mapMerge_00000566,3.596359658321944,1,2,2309.865084075158,2294.3041319484732,1.006782427800219,593,26.521091062394603,7.302988685362517,32.808,7.814058,201.617598,0.03875682518546819,25.801907024493545,1,10
